n,hb,mx2t24,mn2t24,mxrh24,mnrh24
180,0.24587755868560635,31.581334577287976,25.71734706333706,94.21932503836496,69.94119131905691
177,0.06975118583068252,32.51315482003349,26.08723754882817,94.05189884730748,66.90807996477399
241,0.10613787249894813,32.49707118443081,25.85944998604913,94.30277143205915,64.06914029802594
209,0.09737171191954985,30.88851405552458,25.510750034877276,94.20616825648717,71.6909449986049
240,0.4201795330445748,30.549196079799117,25.1515276227679,95.66558358328683,72.81344310215542
237,0.22058250225381926,30.78560180664067,25.922378104073687,92.47424948556083,72.45576978410993
218,0.24685978316119872,30.98430001395093,26.118568638392844,94.11134207589286,73.0862768990653
227,0.04953889411990531,32.728274972098234,26.04308994838169,94.53194841657366,67.18052804129465
241,0.13921479956479743,31.2210693359375,25.284410749162987,94.72498168945313,71.35944584437779
230,0.3826129766239319,31.031463623046932,25.585762241908526,94.41074676513672,74.09850202287947
248,0.060529494017828256,32.656869942801336,26.047996303013406,94.2094979422433,64.26447023664201
227,-0.06808385884505697,33.20484793526788,26.394428362165172,93.21136213030134,63.75378080095564
235,0.04164581361692399,32.40489240373887,25.759094238281307,93.22401951381138,65.85555223737444
237,0.24193008028669283,30.992604282924106,25.068632289341565,95.84593353271485,69.78185751778739
226,0.3889816956652794,31.99511021205359,25.65468139648442,95.30914633614675,69.57077091761998
192,0.30549067867104895,30.863208007812545,25.295121547154054,96.11886356898717,71.13683079310826
189,0.180648151144851,31.725770786830367,25.71142490931925,95.35261688232421,71.1065040588379
177,0.4463712855358608,30.73195887974333,25.20283290318082,96.3758773803711,72.59861221313476
156,0.09463011895422824,30.602005440848245,25.36014665876121,94.46080300467355,69.52092099870954
156,0.2920598137425259,29.796210588727718,24.763604736328148,90.91370239257813,68.58155964442662
167,0.1443551436823327,31.42337908063621,25.342109898158526,95.53503003801619,68.48007005964007
150,0.015456794819328934,31.399035644531295,25.595641217913,94.44686780657086,68.40527027675084
150,-0.08593368029687554,32.09555489676342,25.481666782924094,93.79692644391741,64.64030020577567
179,0.034973561007063836,31.405597795758922,25.664134870256703,94.85583190917968,66.33991513933454
173,-0.0372101029206533,30.836291503906295,24.345023018973222,93.08015768868583,66.3920142037528
197,-0.1012750000518281,30.86048758370538,24.112803431919644,90.7544915335519,62.319134739467074
160,-0.06612037646118551,28.838339669363847,22.133676583426336,80.76381541660854,56.20942055838449
124,0.01956476192572154,29.832814243861606,23.52174246651788,91.87394060407367,65.16926825387137
115,-0.09963493252871558,31.066624232700917,24.386876569475476,92.95504237583705,60.12722429547991
118,-0.07886088229133748,30.6990966796875,23.653499058314765,86.47468021937779,56.5281848362514
129,-0.0067750979505945,30.303652518136175,24.306614467075917,94.23631286621094,63.029737091064455
85,0.04920377512462437,30.69990408761163,24.729421561104914,93.11954018729074,65.83163048880441
91,-0.104775658051949,30.887127685546886,23.997363281250045,89.79504895891462,59.61998334612165
92,-0.10754435972194187,29.7860770089286,21.78169817243304,89.24982016427177,48.460003989083425
76,-0.09675293666077778,31.744169398716565,23.70540248325898,87.67756761823381,51.346766880580354
43,-0.11866756569361314,33.139778355189776,24.69630126953126,80.7625738961356,47.74594225202288
59,-0.08898932376177981,32.66498761858264,25.19913591657371,87.53521837506975,51.749243818010605
76,-0.11738699921988882,33.69276994977679,25.32666625976566,81.66277901785715,45.76089357648577
67,-0.08294036480947398,33.21672276088174,25.752784075055843,83.1312002999442,50.91341683523996
58,-0.059002988069551066,33.428278459821456,25.588373674665206,85.4143785749163,48.623815373012
51,-0.0891169136739336,32.49441353934151,25.55956944056919,83.14312983921596,52.13245097569057
42,-0.0843212979962118,32.49843226841517,26.039032854352683,83.60622209821429,51.935121699741906
39,-0.09719967204728164,34.28128313337055,26.93883579799109,85.09469909667969,49.22781012398856
35,-0.09730157922604121,34.033401925223245,27.146142578125023,84.03525565011161,49.38219549996512
44,-0.042209008970530704,34.57732543945315,27.38713814871653,87.63487418038504,52.749493081229076
24,0.1320344457635656,33.1320024762835,26.417482212611617,90.82657339913504,60.4005360194615
36,0.052037352783372626,33.51658848353799,26.549918038504472,91.4658220563616,62.35560520717076
37,0.023029531352221966,33.518076869419644,26.633684430803612,92.49820861816407,61.74114804949079
40,0.09710109495790675,32.748159354073664,26.46551513671875,91.96422489711216,66.5548707144601
57,0.339483575837221,31.53820713588169,25.67127075195316,95.1330060686384,69.33847340175083
57,0.051696051174076274,32.33233816964287,26.110349818638383,92.75952758789063,65.77771704537528
68,0.1270098359673284,31.717655726841542,26.13403930664066,91.32701437813895,67.65123737880162
69,0.05801299467566423,31.97312186104915,26.11511056082594,92.98866816929409,67.81485279628208
81,-0.0028705399308819324,32.18624441964289,25.835872105189765,93.53958740234376,67.11852449689593
91,0.19881499005714431,31.036115373883945,25.30860770089288,92.21223057338169,70.77380654471261
114,0.23636996062123217,30.45695452008931,25.547733851841542,92.71473519461496,73.43175048828125
136,0.229165588010801,30.110074288504507,26.10025896344871,93.27103075299944,76.40681065150669
139,0.13114646141184494,31.24951695033485,26.265409633091508,92.09886561802455,71.92240382603237
148,0.2015731734863948,31.781709507533492,25.610171944754484,91.35389753069197,67.9238265991211
171,0.5074764870805666,29.870202636718773,25.15479910714288,93.59218205043248,75.97958156040737
171,0.24569001988857053,30.536427525111606,25.701437813895097,94.16616712297713,74.07000132969448
172,0.16212512119091116,31.456971958705367,25.79021955217638,93.51417759486607,69.07242551531111
180,0.023947949171997607,32.095449393136164,25.762431117466576,93.30805925641741,65.92598855154854
204,0.230839977535652,30.57749372209821,24.9468157087054,95.13717302594866,71.78146177019391
231,0.33170609836815856,30.87633579799109,25.25458374023441,95.19118456159319,70.23501412527902
204,0.2132292517926544,30.718683733258956,25.09835292271208,95.54051753452846,72.23724190848215
264,0.055348728521494195,32.036832972935315,25.94007742745538,94.09336678641183,67.90954818725587
217,0.4215547266358044,30.87482910156251,25.44029976981028,94.530736214774,74.70046539306641
256,-0.09147409145953134,32.555727713448675,26.199214390346015,91.8824214390346,63.345776258196146
248,0.137276440160349,31.33704136439735,25.530826241629484,94.83743068150112,69.75860246930803
265,0.07262410808471031,31.927847726004472,25.816367885044656,94.27263772147042,66.92497362409318
309,-0.13068082157406025,31.65721261160718,24.858608572823698,90.6178231375558,62.3422356741769
346,-0.09268261422403157,31.898212541852672,25.762683977399547,92.45368325369698,64.31131384713309
346,0.05651690415106714,31.318198067801347,25.544908796037987,92.11389617919922,64.48971546718053
308,0.5910090655670501,30.285721261160745,24.992914690290206,92.85264282226562,66.79493724278042
338,-0.07932561368215829,31.083087158203114,25.04775041852679,94.00033591134208,66.79865526471819
273,-0.11667048471281305,32.112802559988836,25.767315673828136,91.76094360351563,62.91396538870675
265,-0.09586862457217649,31.875077601841554,25.20219552176343,93.3622817993164,61.23852876935686
327,-0.021577803505351767,31.147053745814787,25.248676409040172,94.4253413609096,63.40888050624302
323,0.3810671931714751,29.962935093471003,24.669745744977718,94.91265890938895,70.89392362322127
307,0.0062971315637696534,29.65510341099332,24.104158238002242,85.46861768450056,65.02449929373606
300,-0.137861137278378,31.354035295758933,24.21441737583706,86.96408059256417,58.652105821881975
343,-0.12906026642303914,31.77422921316969,24.26718924386165,87.0980438232422,53.84837842668806
281,-0.11565880154375918,31.550589425223222,22.725542340959805,90.33811274937221,45.350813838413785
336,-0.11309950923896395,32.209232003348234,24.377465820312523,78.99692557198661,46.55411649431501
242,-0.09817234106594697,31.917695835658492,24.43884015764513,87.40145525251116,53.27195510864258
204,-0.1039423665497452,33.10992867606029,24.29937046595984,80.30387093680245,44.704785210745676
267,-0.07937590542132966,32.18907034737725,25.06663469587056,86.74397735595703,53.81392963954381
194,-0.10769888243521564,32.81881888253349,24.65990949358263,81.61336735316685,45.46041968209403
181,-0.09999388962751254,32.553028215680854,24.600809151785768,91.16485486711774,50.871033913748605
142,-0.09185250080190599,33.414614432198675,26.45707659040181,85.99201333182198,52.14247196742466
96,-0.07855096535058692,33.790705217633956,26.907440185546932,86.22806091308594,51.860031781877794
95,-0.09384894822142087,34.284703717912976,26.872173200334828,85.6927730015346,48.70912966047015
96,-0.05214104978949763,33.72576293945315,26.779251534598245,85.16636417933873,50.37130966186523
73,-0.08492081452277489,34.82702811104912,27.43742414202012,87.02967224121093,51.10224892752511
59,-0.07458630739711225,35.00224958147322,28.013698904854948,85.66531895228795,52.88277053833008
65,-0.050821636541513726,34.560920933314776,27.85946219308039,85.61907283238003,51.59800589425223
57,-0.0547402348020114,35.11025652204245,27.597392926897328,87.25273873465402,53.594930158342635
63,0.272888740291819,33.40985717773441,26.983088902064765,91.5860092163086,62.94087938581194
61,-0.03602052619680762,33.71685965401787,27.009792654854948,91.86553017752512,64.27246322631837
58,0.015499870234634727,33.76674281529023,26.857260567801347,92.05123465401786,62.86557715279715
50,0.025904734706273302,33.2042960030692,26.832935442243297,92.95907788957868,64.75825663975307
65,0.32110176715650596,31.760952322823698,25.76081717354913,94.85831473214286,71.45111454554967
79,0.06689855916192755,33.00305088588175,26.57851213727679,93.59255087716238,68.20627931867327
99,0.04899884553742595,32.48744506835942,26.433561488560315,93.4748530796596,69.93505848475866
131,0.15295224919100292,31.066705322265648,26.31448713030136,93.93493935721261,72.8517230442592
144,0.17324226137134247,30.741734967912976,25.714142717633933,93.42416098458426,72.48794708251953
155,-0.03573790643713437,33.17884434291295,26.343975830078136,93.25706547328404,63.28007540021624
225,0.15476741231395863,31.800086321149593,25.878889683314753,94.00787549700055,71.8448235648019
224,0.12657771105295978,31.916249302455356,25.311349923270143,94.17902744838169,67.05334505353655
235,0.1260025955562014,30.913598632812523,25.698678152901834,91.80459769112724,71.461045728411
195,0.40940212190616876,29.638597760881737,25.279145159040183,94.86048474993024,75.64323447091239
228,0.04963237440097146,32.23174700055807,26.07771868024554,94.36454925537109,67.90815331595284
237,0.11726544800330885,31.74888567243306,25.93000662667413,93.28871525355747,68.74407174246652
252,0.15565682810847647,31.348196847098222,25.428679547991067,93.29491468157087,69.25404761178153
271,0.14223060451331548,30.51229422433039,25.631010219029065,92.18012128557478,71.17109789167132
238,0.35080036355066113,31.023263113839334,25.253459821428578,94.18312574114118,69.96088529314314
295,0.2713282039621845,30.30925728934153,24.926122174944226,95.66375361851283,72.38570534842356
242,-0.009802942455280572,32.8057303292411,25.83260062081473,94.00384020124163,63.07739399501256
253,0.057569915923522785,31.801150076729925,25.26936907087054,94.89742540631975,65.10325666155134
258,0.04090045718476176,31.380765206473257,25.60186505998888,94.19606606619699,66.13827035086496
241,-0.03514613717561588,31.58997802734376,25.495388357979948,94.89796927315848,67.16016191755023
249,-0.08319492629379965,31.69885864257816,26.069518171038,92.86462271554129,67.0039680480957
257,0.018557600677013397,30.550535365513383,25.264651925223234,93.88898162841797,67.89219502040318
263,0.03353555692592636,30.298681640625034,23.890779331752242,93.24417550223214,62.27570092337472
258,-0.03878264265949838,29.85743495396207,24.102648925781295,93.88240901402065,65.90906459263392
216,-0.10215125608374365,31.037709263392856,24.219343784877253,94.4638201032366,61.97038149152483
198,-0.12476743379374966,31.558067103794656,24.667517961774593,91.71318075997489,61.56583110264369
205,-0.12365499357110821,29.06372680664066,21.852060372488836,79.20161721365793,53.78728060041155
226,-0.10951147964806296,30.245059640066984,22.936330740792414,93.41132463727679,55.5383668082101
184,-0.11537692751153372,31.27966221400669,24.068680245535745,89.5622079031808,57.82988172258649
153,-0.10850622260477394,31.054216657366055,22.737190464564776,94.00176762172154,55.65424325125558
178,-0.11337624990846962,31.98474208286831,23.373965018136175,89.18861236572266,53.544166346958704
117,-0.10366387196700089,31.764948381696456,24.31082502092636,87.90936671665736,57.69082924979074
107,-0.11872567134560086,31.47109462193083,23.273481968471003,87.85566188267299,53.67462430681501
101,-0.11976948662777431,32.22476283482149,24.046052769252242,86.41197640555245,51.23558981759208
98,-0.10479609435424209,30.69004778180806,23.08965366908484,89.76515720912388,55.15648880004883
81,-0.10994655411923304,31.21034022739957,22.545010811942007,84.15745936802455,49.01489584786551
77,-0.11027995086624287,31.91680210658484,24.260027204241112,90.46755545479911,55.52715672084263
39,-0.12811965664150193,32.65445033482143,23.170913260323687,81.91986585344587,47.1129025050572
36,-0.13211597071494907,32.66689801897326,24.209996686662976,79.57540261404856,47.48828887939453
38,-0.11490564749692567,32.43255004882815,25.21819283621653,85.69547271728516,55.335974775041855
37,-0.11599441050202586,32.95643920898442,25.522051130022362,87.46676570347377,57.472570364815844
19,-0.12964535842183977,33.32337036132816,25.366455078125,87.68789454868862,48.18397238595145
23,-0.12443952154717408,32.89478846958707,25.690813337053612,87.66603807721819,53.958667210170205
24,-0.1303084972605575,34.219607979910734,26.66206839425223,85.90054670061384,50.4105594090053
9,0.005243554769549519,32.82058105468752,26.774620710100464,87.26582140241351,60.46785801478794
14,-0.044907846313435584,32.51094534737723,26.286722237723268,89.69464961460659,61.66776035853795
18,-0.0707427610468585,34.29596034458706,27.228274100167425,90.23588213239397,57.98261729649135
18,-0.13693492181482725,33.62580566406251,27.051686314174162,85.97400926862444,52.848925890241354
15,-0.10785850419779308,34.164607456752265,27.948265729631714,89.8654050554548,57.96860842023577
17,-0.04238877448369749,34.02823835100446,27.903267996651778,88.2485815865653,58.827924782889234
21,-0.004991041903849691,34.41040649414066,27.69186750139511,90.59656524658203,61.522281537737165
19,0.08488324892823584,33.600121198381714,27.103437151227695,91.3639923095703,61.71675077165876
22,0.18197779642650858,32.962833077566984,26.295452880859386,92.40946328299387,64.06151766095843
30,0.24280152752180584,32.29208286830357,26.341849190848222,92.62669764927455,68.54306586129324
28,0.23717966899857856,31.936133684430843,26.305841936383956,93.84700971330915,70.86384996686662
25,0.10808314351015724,32.25734863281252,26.310218157087093,92.94706551688058,67.1671751839774
26,0.3334253591601737,30.768014090401834,25.65769478934152,94.88090471540178,72.28194362095424
50,0.08468668395653367,31.805335344587093,25.995332554408492,94.43662458147321,69.32095064435687
63,0.01378720419597812,32.12134399414066,26.205378069196456,93.19093431745257,67.407296534947
65,0.08216272218851373,31.653926304408515,26.061319405692018,93.78235713413783,69.37178224836077
62,0.15062300238059834,31.68298427036831,25.999920654296886,92.80127367292131,69.21307634626116
77,0.36190625579911284,30.642818777901823,25.313813127790183,95.2311264038086,74.19452296665737
57,0.2154852758976631,30.963291713169667,25.85189296177458,94.20485142299107,70.48371974400112
76,0.01816406298894435,32.604779052734386,26.137307303292403,93.14939139229911,62.964938463483534
77,-0.0974653264565859,33.23754621233263,26.673412214006703,92.3038576398577,61.51434587751116
84,0.07347719519748352,33.04578857421876,26.020423235212093,93.73844800676618,63.581532505580356
111,0.1791467922157608,32.228776332310304,25.979799107142867,93.89820709228515,65.80032980782644
128,0.1775909386924468,30.90690656389512,25.25677228655138,94.37254813058036,70.24137976510184
122,0.08568961618584581,31.49544067382817,25.39284232003348,95.68162384033204,67.7936143057687
95,0.19685922225471586,31.192196219308073,25.651553780691984,95.64653058733259,69.69403054373605
119,0.5058237572957296,29.35330548967636,24.799400111607156,96.24495936802455,76.77853807721819
115,0.4127932268602308,28.96680908203126,24.51081542968751,96.30166386195592,76.25799255371093
123,0.12786403531208634,30.471654401506726,25.17457972935273,95.07430201939174,66.8420062473842
109,0.021045599976787344,30.675470842633956,25.08301304408485,93.33810446602958,68.68149272373745
135,-0.06714515425846912,30.83915754045762,24.881338936941972,93.79211120605468,64.1078855242048
155,-0.12111514146090485,30.021738106863836,24.601362827846003,89.66789921351841,62.5279910496303
139,0.03172556948265992,31.84822562081473,25.624319022042414,93.25677490234375,65.41762575422014
138,0.023428106534993276,30.734488351004472,24.615509033203125,92.97158944266182,64.06586227416992
163,-0.03376788235618733,30.237138148716554,23.416453334263394,88.13837040492467,62.83741215297154
139,0.1156852990097832,29.964337158203136,24.652920968192007,91.1685309273856,68.14163524082728
114,-0.040407737775240093,30.766928536551347,24.416004289899547,87.22257428850446,64.40882524762834
127,-0.06615054662688635,30.012135532924106,23.676040213448687,88.87856597900391,62.43196999686105
128,-0.042512122890911996,29.91587785993306,23.20231148856027,87.19498574393137,56.21637900216239
100,-0.10438211762811989,30.856558663504472,23.619956752232156,87.38704354422433,57.288744027274
142,-0.10819027238176204,29.814287458147362,21.20011247907371,86.8563947405134,47.4573915209089
107,-0.07142654212657362,30.01585344587056,23.01336669921875,90.15754002162389,53.42542266845703
66,-0.10738477139966562,31.108600725446422,22.83737531389511,87.68600834437778,52.71890378679548
82,-0.11092285113409162,31.017587716238836,23.193940080915183,89.42540849958147,53.051094382149834
67,-0.0843273718492128,29.789430454799117,23.0363490513393,91.67659846714565,59.72568195887974
40,-0.1262802004639525,29.840652901785745,21.543548583984375,87.0373042515346,50.743506513323105
41,-0.10856168795726262,30.790212576729914,23.337594168526834,91.14565102713449,55.66809354509626
42,-0.1337482342205476,32.501683698381726,24.315559605189776,87.05320630754743,52.040182277134484
35,-0.12800569593673572,32.6222647530692,24.59216134207594,84.98412519182477,49.45560967581613
55,-0.11756026590592228,31.634126499720992,25.132002476283503,89.8658918108259,57.335523986816405
37,-0.11581313578062691,33.37573765345985,26.04072963169648,87.01480276925223,51.747520555768695
51,-0.02924863522639498,32.974050467354914,26.24206455775675,90.59124930245535,57.63134907313756
34,-0.10798227187478915,32.94851597377237,26.05738525390626,87.2114270891462,55.505299595424106
52,-0.02901964381453581,32.56157139369424,25.726695905412953,91.5701165335519,61.4823484148298
44,0.09012362797511742,32.64811750139512,25.812673514229914,93.45828072684152,61.47929491315569
50,-0.030633219837909564,32.61782488141745,26.616734095982167,89.44940861293247,60.350967516217914
35,-0.08729046117514372,33.749196951729914,27.14395490373886,89.0060298374721,56.89457746233259
27,-0.012513614987256005,33.65104631696431,27.31267613002234,91.41524462018694,59.23618861607143
34,0.18299500693683513,32.260027204241055,26.29345441545763,93.86272038051061,67.19755172729492
33,0.18554114608559757,30.793589564732144,26.009714181082586,94.57420828683036,71.95822437831333
35,-0.06509263557381928,33.870479038783515,27.101313999721015,90.92165832519531,61.93669629778181
38,0.0814524874149356,30.921014404296898,25.6667864118304,94.1439446585519,69.95546449933734
27,0.022678036184515804,32.56605137416295,26.25030517578125,92.73352312360491,63.00914993286133
7,0.03740926782484166,31.999678257533503,26.09562639508931,93.2393803187779,66.18627341134207
9,-0.10962503298651427,32.77624162946432,26.68435232979914,92.38754076276507,63.12052437918527
20,0.3382033727830276,30.53893258231028,25.28183942522321,95.45958927699498,72.93183909824916
30,0.23128122865455225,31.651606096540206,25.495836530412987,94.27858581542968,66.6000341142927
10,0.08080522873206064,30.752862548828148,25.780234200613847,92.64844360351563,71.0397225516183
7,0.15170348706305958,31.388539341517856,26.158996582031307,92.16961844308035,71.990794808524
4,-0.006022243411280215,32.112652587890636,26.56119820731027,91.6871322631836,68.45596422467912
9,0.20309751384775154,31.113719831194203,25.979907226562545,94.87117592947824,71.52794974190849
15,0.033758977690013126,32.460086495535734,25.409433419363836,94.60495801653181,64.99798900059291
9,0.3350543982232921,30.8812639508929,25.24255894252235,95.72191314697265,69.82963235037667
13,0.37913300315267406,30.933865792410757,25.196500069754507,95.07062203543526,68.96849855695451
9,0.14355830458225682,30.830919538225487,25.456171526227706,95.40089917864118,69.48620104108538
17,0.3730132752971258,30.69295828683039,25.01475568498887,97.08260280064174,72.00731331961495
16,0.34695291312527843,30.579681396484375,25.126842389787953,95.9422354561942,71.5213640485491
12,0.15055674890754744,31.180875069754507,25.446100725446456,96.15800563267298,70.03671613420758
20,0.30240121731185354,30.766292898995573,25.36624494280136,95.63870893205915,71.2917746407645
8,0.5510786482482217,29.852359444754484,24.910192871093784,94.92713623046875,73.32236567905971
19,0.17598097812151536,30.9076311383929,24.742890276227683,96.18315168108259,70.76882760184152
21,0.019039460661588237,30.839969308035734,24.984377615792425,94.5424560546875,67.26167362758092
36,-0.06418839111574925,31.74036865234376,25.647904750279054,93.55196337018694,64.55920464651925
25,0.23290003486908972,31.092244175502287,25.363419886997804,95.66171460832868,68.72845099312919
63,0.46175024966942146,30.7071254185268,25.301388113839323,96.73175332205636,71.47201614379883
66,0.17940828026621602,29.769758823939753,24.71291591099333,92.41913517543247,70.90357219151089
67,0.03243646398186684,28.483984375000034,22.88281860351566,89.40265437534877,66.64810235159737
46,-0.10406723004416563,30.131105259486617,23.155338832310292,89.62604762486049,60.049947248186385
28,-0.10735704068792984,30.48174351283484,24.243966238839334,88.04222477504184,59.34227545601981
42,-0.07336528500309214,30.395851353236594,24.233555385044667,93.97093135288783,60.518473052978514
47,-0.07873226309311576,31.119434465680854,24.241395786830367,86.18668016706194,55.7944938659668
47,-0.09475249392562546,31.077183314732167,24.67032121930805,89.5028799874442,56.4399297441755
53,-0.10859487610287033,31.361049979073698,23.066367885044656,84.65565120152064,47.73343680245536
51,-0.09115426993230358,31.27964041573665,23.864138357979925,89.21386805943081,50.614715467180524
66,-0.08407371200155467,31.626797049386198,24.528006417410722,91.89605952671596,54.2244270324707
72,-0.10844275317504071,32.61144845145088,24.60168195452013,85.4214839390346,48.82202965872629
44,-0.09821082552662119,32.57737339564733,25.564515904017867,82.02520642961774,51.532397569928854
71,-0.0847475124464836,32.464161900111606,25.33824201311387,87.51005074637277,53.434710366385325
64,-0.022919809562154114,31.701892961774547,24.43737705775669,86.17664642333985,54.0667491367885
59,-0.1085961427888833,33.044199916294644,25.773053850446445,81.49430956159318,50.89874093191964
52,-0.10715358747984283,32.51912493024554,25.121423339843773,84.88942042759487,51.878641619001115
49,-0.038681883248500526,32.65156250000001,25.908869280133956,90.91413072858538,56.53760103498186
53,-0.0042336882033851,32.46545933314735,26.249031284877276,92.35267966134208,61.08847351074219
65,0.24447507673176005,32.61221749441967,25.020067487444237,92.46665540422713,59.2072501046317
88,-0.043749565607868135,32.057355608258945,25.744391741071468,89.31467612130301,58.2477059500558
83,-0.022647436941042542,32.35010463169647,26.387271554129484,92.0986570085798,62.91912394932338
60,-0.11360763205448166,33.90474504743304,26.94746180943082,87.13933890206474,53.04795597621373
82,0.21972853364422917,32.151871163504495,26.632155936104937,92.45825522286552,64.36204812186105
94,0.2872236303810496,31.279557582310304,26.097944859096003,92.1107659476144,69.29200722830636
130,0.023292582540307194,32.91328909737723,27.005331856863847,92.49044843401228,65.94558465140207
171,0.401013152935775,31.272227260044644,25.994416155133933,94.50027160644531,70.98805988856725
156,0.09758638779749162,31.48836757114958,26.10172467912946,93.61416495186941,69.60191465105329
186,0.20030408675665967,31.605679757254507,25.839037214006737,94.63074754987444,68.4731112888881
225,0.013234237645519897,33.448863002232144,26.0912527901786,93.06784449986048,61.49714802333287
291,-0.03190259268740192,32.92697317940849,26.423957170758968,92.3748532976423,63.48463232857841
259,0.19835539511404932,31.999208286830367,25.732541329520075,93.6322001865932,66.35934034075055
355,0.1544758841919247,31.47861589704246,26.12963954380581,92.86133967808316,71.10217274257116
299,0.3560938673908822,30.828600202287987,25.59162423270095,94.10157928466796,73.2342010498047
257,0.19696886188467033,30.16792079380582,25.36647513253348,94.09795205252512,73.48855329241071
228,0.22685122257098556,30.900490897042403,25.42491978236609,95.04415348597935,69.18467374529158
231,0.07921093510231003,32.337588936941984,25.925968715122792,94.0475581577846,65.12996226719447
288,0.15930457637296058,30.594911411830367,25.449459402901823,95.43306448800223,71.20752563476563
365,0.07192155023221858,30.94708077566969,25.42007795061386,93.56825626918248,66.46448495047433
308,0.1454760643246118,31.27715279715403,25.58667602539066,95.11907849993025,69.08669139317104
256,0.1921904252958484,31.805142647879507,25.22687988281251,95.15088239397322,65.88239081246512
245,0.09505005544633605,32.388829694475476,25.838614327566972,93.94743085588728,65.60493371146066
306,0.3442659169668332,30.642309570312534,25.08537336077012,96.1699462890625,70.93212225777762
315,0.07137514755595475,31.647912597656273,25.483642578125,94.34332602364677,65.4811158316476
302,0.27527314936742187,31.152368164062523,25.16200125558038,96.2244121006557,68.36613061087472
279,0.2378510287962854,30.069008963448653,24.57691040039066,96.72205047607422,72.99168984549387
270,0.25767262795125134,30.053117152622804,25.140479387555843,96.60473959786552,73.85106408255442
260,0.00699098443146795,30.133826555524593,24.390361676897328,93.93064575195312,68.15455431256976
224,0.24412576580652967,30.582378278459828,25.114604840959828,95.49536481584822,70.12352262224469
195,0.08620420639635995,30.76546194893973,25.357085309709817,93.32642756870814,69.66268517630441
198,0.3759471801749896,30.135501534598234,24.743252127511198,94.84588906424386,66.80274887084961
223,0.045129791426006705,31.169806780133968,25.695405796595992,96.00647059849331,68.79857363019671
188,0.08563095636782236,30.367047991071445,25.23665422712054,96.10054931640626,73.98754446847099
163,0.18043448723619804,29.268012346540218,25.00187988281249,96.76854357038225,77.67843584333147
148,-0.017594373086467385,31.256481061662953,24.675547572544644,95.14592633928571,64.79908207484654
134,-0.07092295307666063,30.940580531529065,24.80605032784598,96.1368172781808,64.06401171003068
172,-0.1356677089643199,30.151775251116078,23.38027518136164,91.91271144321986,59.38008172171457
153,-0.13065229199128225,29.606135777064765,22.027537318638394,90.19563140869141,53.92146966116769
138,-0.0849952696589753,29.546258544921898,22.22255350748702,91.46123275756835,51.576384989420575
102,NA,NA,NA,NA,NA
